timestamp_sec,timestamp_nanosec,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,deviation
97,583349328,81404.2890625,49935.4609375,43.0245361328125,0.0,0.0,0.0,0.0,147.77218007040022
97,783349361,81405.1875,49936.1328125,43.026702880859375,0.0,0.0,0.0,0.0,146.6560808754252
97,983349394,81406.109375,49936.83203125,43.029029846191406,0.0,0.0,0.0,0.0,145.50591672422743
98,183349426,81407.0625,49937.55078125,43.030540466308594,0.0,0.0,0.0,0.0,144.3190185872138
98,383349459,81408.046875,49938.30078125,43.03633117675781,0.0,0.0,0.0,0.0,143.08939112505533
98,583349492,81409.0625,49939.0703125,43.04631423950195,0.0,0.0,0.0,0.0,141.8230587158538
98,783349525,81410.0859375,49939.8515625,43.05271530151367,0.0,0.0,0.0,0.0,140.5441708349673
98,983349557,81411.140625,49940.65234375,43.05847930908203,0.0,0.0,0.0,0.0,139.22860186276438
99,183349590,81412.2265625,49941.4765625,43.065574645996094,0.0,0.0,0.0,0.0,137.87437365502916
99,383349623,81413.328125,49942.328125,43.07127380371094,0.0,0.0,0.0,0.0,136.49299022295938
99,583349656,81414.46875,49943.19921875,43.07649230957031,0.0,0.0,0.0,0.0,135.06825644438362
99,783349689,81415.6484375,49944.109375,43.082218170166016,0.0,0.0,0.0,0.0,133.5903056596374
99,983349721,81416.859375,49945.046875,43.08876419067383,0.0,0.0,0.0,0.0,132.07185656308656
100,183349754,81418.109375,49946.01171875,43.09432601928711,0.0,0.0,0.0,0.0,130.5061990135221
100,383349787,81419.390625,49947.015625,43.1027946472168,0.0,0.0,0.0,0.0,128.8942568402919
100,583349820,81420.703125,49948.04296875,43.113502502441406,0.0,0.0,0.0,0.0,127.24393830916183
100,783349853,81422.0625,49949.11328125,43.13148498535156,0.0,0.0,0.0,0.0,125.53201481360865
100,983349885,81423.46875,49950.21875,43.154930114746094,0.0,0.0,0.0,0.0,123.76246121021337
101,183349918,81424.90625,49951.35546875,43.17936325073242,0.0,0.0,0.0,0.0,121.95086305757857
101,383349951,81426.375,49952.515625,43.20767974853516,0.0,0.0,0.0,0.0,120.10116769443744
101,583349984,81427.859375,49953.68359375,43.23712539672852,0.0,0.0,0.0,0.0,118.23471493153525
101,783350016,81429.359375,49954.86328125,43.265995025634766,0.0,0.0,0.0,0.0,116.34962811248717
101,983350049,81430.8828125,49956.05078125,43.293739318847656,0.0,0.0,0.0,0.0,114.44102565099101
102,183350082,81432.421875,49957.24609375,43.31725692749024,0.0,0.0,0.0,0.0,112.51575220665285
102,383350115,81434.0,49958.45703125,43.33852005004883,0.0,0.0,0.0,0.0,110.54953342651571
102,583350148,81435.6015625,49959.671875,43.35317611694336,0.0,0.0,0.0,0.0,108.56169666614568
102,783350180,81437.2265625,49960.890625,43.366092681884766,0.0,0.0,0.0,0.0,106.55222247279313
102,983350213,81438.890625,49962.1171875,43.37599563598633,0.0,0.0,0.0,0.0,104.50547878377093
103,183350246,81440.59375,49963.34765625,43.38515853881836,0.0,0.0,0.0,0.0,102.42325454353158
103,383350279,81442.3359375,49964.59765625,43.39255142211914,0.0,0.0,0.0,0.0,100.2981568917341
103,583350311,81444.109375,49965.85546875,43.40103149414063,0.0,0.0,0.0,0.0,98.14259800645706
103,783350344,81445.890625,49967.12109375,43.40813064575195,0.0,0.0,0.0,0.0,95.97733834139002
103,983350377,81447.7109375,49968.39453125,43.41574478149414,0.0,0.0,0.0,0.0,93.77472362797934
104,183350410,81449.5546875,49969.6796875,43.42603302001953,0.0,0.0,0.0,0.0,91.54682041315684
104,383350443,81451.4140625,49970.97265625,43.43830490112305,0.0,0.0,0.0,0.0,89.3024279906181
104,583350475,81453.28125,49972.26953125,43.453739166259766,0.0,0.0,0.0,0.0,87.05035486559812
104,783350508,81455.1640625,49973.57421875,43.472877502441406,0.0,0.0,0.0,0.0,84.78194975291763
104,983350541,81457.0625,49974.87890625,43.49873733520508,0.0,0.0,0.0,0.0,82.5007790268617
105,183350574,81458.9765625,49976.1953125,43.528018951416016,0.0,0.0,0.0,0.0,80.201695149836
105,383350607,81460.8984375,49977.51171875,43.55953598022461,0.0,0.0,0.0,0.0,77.89700638352943
105,583350639,81462.828125,49978.828125,43.588226318359375,0.0,0.0,0.0,0.0,75.5867959616948
105,783350672,81464.7578125,49980.140625,43.61412048339844,0.0,0.0,0.0,0.0,73.27989164935768
105,983350705,81466.6953125,49981.44921875,43.6347541809082,0.0,0.0,0.0,0.0,70.96932449679403
106,183350738,81468.625,49982.75,43.65385055541992,0.0,0.0,0.0,0.0,68.67098497805638
106,383350770,81470.5625,49984.0390625,43.67026901245117,0.0,0.0,0.0,0.0,66.37240279409156
106,583350803,81472.4921875,49985.30859375,43.6851921081543,0.0,0.0,0.0,0.0,64.09100737671784
106,783350836,81474.4140625,49986.55859375,43.6984748840332,0.0,0.0,0.0,0.0,61.82676663279121
106,983350869,81476.328125,49987.79296875,43.70988845825195,0.0,0.0,0.0,0.0,59.578092729633276
107,183350902,81478.2421875,49989.015625,43.72108459472656,0.0,0.0,0.0,0.0,57.33630648747769
107,383350934,81480.140625,49990.19921875,43.73087310791016,0.0,0.0,0.0,0.0,55.12646427069562
107,583350967,81482.03125,49991.34765625,43.73974609375,0.0,0.0,0.0,0.0,52.93955339324806
107,783351000,81483.8984375,49992.45703125,43.7469482421875,0.0,0.0,0.0,0.0,50.791225582687076
107,983351033,81485.7578125,49993.52734375,43.75334930419922,0.0,0.0,0.0,0.0,48.66670819285115
108,183351065,81487.609375,49994.57421875,43.75778579711914,0.0,0.0,0.0,0.0,46.559928751363344
108,383351098,81489.453125,49995.57421875,43.76192855834961,0.0,0.0,0.0,0.0,44.47919449220929
108,583351131,81491.2734375,49996.546875,43.76284790039063,0.0,0.0,0.0,0.0,42.43170225290404
108,783351164,81493.0703125,49997.4609375,43.76324844360352,0.0,0.0,0.0,0.0,40.42824971024332
108,983351197,81494.8515625,49998.34765625,43.76065444946289,0.0,0.0,0.0,0.0,38.45017337437545
109,183351229,81496.609375,49999.21484375,43.75921249389648,0.0,0.0,0.0,0.0,36.502027481414046
109,383351262,81498.3515625,50000.02734375,43.75810241699219,0.0,0.0,0.0,0.0,34.58816364673217
109,583351295,81500.046875,50000.8046875,43.7562370300293,0.0,0.0,0.0,0.0,32.731113025494494
109,783351328,81501.703125,50001.52734375,43.755889892578125,0.0,0.0,0.0,0.0,30.9296875
109,983351361,81503.3359375,50002.203125,43.75530624389648,0.0,0.0,0.0,0.0,29.166169109641853
110,183351393,81504.9375,50002.8671875,43.75627899169922,0.0,0.0,0.0,0.0,27.436469195560594
110,383351426,81506.5,50003.4921875,43.75815582275391,0.0,0.0,0.0,0.0,25.7566374585066
110,583351459,81508.046875,50004.1015625,43.76002883911133,0.0,0.0,0.0,0.0,24.096920452982843
110,783351492,81509.5546875,50004.6953125,43.76353073120117,0.0,0.0,0.0,0.0,22.479594493208758
110,983351524,81511.0390625,50005.26953125,43.76717758178711,0.0,0.0,0.0,0.0,20.89098874262612
111,183351557,81512.4921875,50005.8203125,43.77085876464844,0.0,0.0,0.0,0.0,19.33966386126195
111,383351590,81513.8984375,50006.34375,43.77546310424805,0.0,0.0,0.0,0.0,17.841622728522037
111,583351623,81515.25,50006.83984375,43.77902221679688,0.0,0.0,0.0,0.0,16.404272574284
111,783351656,81516.5546875,50007.3046875,43.78428649902344,0.0,0.0,0.0,0.0,15.02117696607989
111,983351688,81517.8125,50007.74609375,43.78872680664063,0.0,0.0,0.0,0.0,13.690016981048863
112,183351721,81519.0234375,50008.16796875,43.79508590698242,0.0,0.0,0.0,0.0,12.409683482693062
112,383351754,81520.1875,50008.56640625,43.80093765258789,0.0,0.0,0.0,0.0,11.18124061102177
112,583351787,81521.328125,50008.95703125,43.80467987060547,0.0,0.0,0.0,0.0,9.977935863772752
112,783351819,81522.4375,50009.33203125,43.80933380126953,0.0,0.0,0.0,0.0,8.809458972196449
112,983351852,81523.515625,50009.69140625,43.81348419189453,0.0,0.0,0.0,0.0,7.675875675309788
113,183351885,81524.546875,50010.0390625,43.8152961730957,0.0,0.0,0.0,0.0,6.591598666001504
113,383351918,81525.5390625,50010.359375,43.81679916381836,0.0,0.0,0.0,0.0,5.552914021122294
113,583351951,81526.484375,50010.65625,43.81542205810547,0.0,0.0,0.0,0.0,4.566600054698277
113,783351983,81527.375,50010.9296875,43.81395721435547,0.0,0.0,0.0,0.0,3.6406690079153465
113,983352016,81528.21875,50011.171875,43.81526184082031,0.0,0.0,0.0,0.0,2.7693218803089343
114,183352049,81529.0,50011.37890625,43.81890487670898,0.0,0.0,0.0,0.0,1.9691529845500833
114,383352082,81529.71875,50011.55859375,43.82084655761719,0.0,0.0,0.0,0.0,1.2421875
114,583352115,81530.359375,50011.7109375,43.82288360595703,0.0,0.0,0.0,0.0,0.6205530272026013
114,783352147,81530.8828125,50011.828125,43.82538604736328,0.0,0.0,0.0,0.0,0.28062539149471577
114,983352180,81531.328125,50011.9296875,43.82447052001953,0.0,0.0,0.0,0.0,0.5220509854844759
115,183352213,81531.71875,50012.015625,43.82572937011719,0.0,0.0,0.0,0.0,0.8849617780632181
115,383352246,81532.0625,50012.09375,43.82666015625,0.0,0.0,0.0,0.0,1.224676346354543
115,583352278,81532.3671875,50012.16015625,43.82732772827149,0.0,0.0,0.0,0.0,1.5295151205222686
115,783352311,81532.6171875,50012.21484375,43.828575134277344,0.0,0.0,0.0,0.0,1.781524101717403
115,983352344,81532.8046875,50012.2578125,43.82946014404297,0.0,0.0,0.0,0.0,1.9718825834343086
116,183352377,81532.90625,50012.28125,43.82996368408203,0.0,0.0,0.0,0.0,2.0752042738777097
116,383352410,81532.9609375,50012.29296875,43.828895568847656,0.0,0.0,0.0,0.0,2.1305648642144175
116,583352442,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
116,783352475,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
116,983352508,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
117,183352541,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
117,383352573,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
117,583352606,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
117,783352639,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
117,983352672,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
118,183352705,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
118,383352737,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
118,583352770,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
118,783352803,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
118,983352836,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
119,183352869,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
119,383352901,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
119,583352934,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
119,783352967,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
119,983353000,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
120,183353032,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
120,383353065,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
120,583353098,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
120,783353131,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
120,983353164,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
121,183353196,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
121,383353229,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
121,583353262,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
121,783353295,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
121,983353327,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
122,183353360,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
122,383353393,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
122,583353426,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
122,783353459,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
122,983353491,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
123,183353524,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
123,383353557,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
123,583353590,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
123,783353623,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
123,983353655,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
124,183353688,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
124,383353721,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
124,583353754,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
124,783353786,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
124,983353819,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
125,183353852,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
125,383353885,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
125,583353918,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
125,783353950,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
125,983353983,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
126,183354016,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
126,383354049,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
126,583354081,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
126,783354114,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
126,983354147,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
127,183354180,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
127,383354213,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
127,583354245,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
127,783354278,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
127,983354311,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
128,183354344,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
128,383354377,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
128,583354409,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
128,783354442,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
128,983354475,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
129,183354508,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
129,383354540,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
129,583354573,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
129,783354606,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
129,983354639,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
130,183354672,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
130,383354704,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
130,583354737,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
130,783354770,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
130,983354803,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
131,183354835,81532.96875,50012.29296875,43.829063415527344,0.0,0.0,0.0,0.0,2.1379002960337625
