frame_id,child_frame_id,timestamp_sec,timestamp_nanosec,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
map,-,790,783462952,81626.015625,50033.41015625,43.50446319580078,0.0,0.0,0.0,0.0
map,-,790,983462985,81626.546875,50033.57421875,43.4992790222168,0.0,0.0,0.0,0.0
map,-,791,183463018,81627.078125,50033.734375,43.49406433105469,0.0,0.0,0.0,0.0
map,-,791,383463051,81627.609375,50033.890625,43.48903274536133,0.0,0.0,0.0,0.0
map,-,791,583463083,81628.140625,50034.04296875,43.48369216918945,0.0,0.0,0.0,0.0
map,-,791,783463116,81628.671875,50034.18359375,43.4784049987793,0.0,0.0,0.0,0.0
map,-,791,983463149,81629.203125,50034.328125,43.47325134277344,0.0,0.0,0.0,0.0
map,-,792,183463182,81629.7421875,50034.46875,43.4679069519043,0.0,0.0,0.0,0.0
map,-,792,383463215,81630.296875,50034.6015625,43.46256637573242,0.0,0.0,0.0,0.0
map,-,792,583463247,81630.875,50034.734375,43.457340240478516,0.0,0.0,0.0,0.0
map,-,792,783463280,81631.46875,50034.875,43.45220184326172,0.0,0.0,0.0,0.0
map,-,792,983463313,81632.0859375,50035.01171875,43.446258544921875,0.0,0.0,0.0,0.0
map,-,793,183463346,81632.734375,50035.15234375,43.440181732177734,0.0,0.0,0.0,0.0
map,-,793,383463378,81633.40625,50035.29296875,43.43437957763672,0.0,0.0,0.0,0.0
map,-,793,583463411,81634.109375,50035.4375,43.427978515625,0.0,0.0,0.0,0.0
map,-,793,783463444,81634.8515625,50035.58203125,43.42146301269531,0.0,0.0,0.0,0.0
map,-,793,983463477,81635.609375,50035.734375,43.41545104980469,0.0,0.0,0.0,0.0
